https://www.elitefourum.com/t/pull-rates-in-sun-moon-sword-shield-sets/25220										
SUN MOON 1				SM 5 - Ultra Prism				SM 9 - Team Up		
Rarity Tier	Pull Rate	 in Set		Rarity	# of Packs	 in Set		Rarity	Packs	 in Set
GX	/9	11		GX	1 in 12.49	11		GX	1 in 10.77	15
Ultra Rare	/ 24	12		Ultra Rare	1 in 23.25	18		Ultra Rare	1 in 20.76	23 (3 tag team)
UR- Pokemon (Full Art)	/ 36	8		UR - Pokemon (Full Art)	1 in 42.92	9		UR - Pokemon (Full Art)	1 in 41.52	13
UR - Trainer (Full Art)	 / 72	4		UR - Trainer (Full Art)	1 in 50.73	9		UR - Trainer (Full Art)	1 in 41.52	10
 Rainbow Rare	/ 68	8		Rainbow Rare	1 in 66.96	9		Rainbow Rare	1 in 96.89	10
Secret Rare TrainerGOLD)	/ 123	6		Secret Rare	1 in 128.77	8		Secret Rare (Trainer Energy)	1 in 145.33	5
Hits	/6	37		SR - Pokemon (Gold)	1 in 558.00	2		Prism Star	1 in 16.77	4
				SR - Trainer/Energy (Gold)	1 in 167.40	6		Hits	1 in 4.59	57
SM 2 - Gaurdian Rising				Prism Star	1 in 11.47	6				
Rarity Tier	Pull Rate	 in Set		Hits	1 in 4.29	52		9.5 - Detective Pickachu		
GX	/9	12						Rarity	Packs	 in Set
Ultra Rare	/27	15		SM 6 - Forbidden Light				rare Holo	1 in 2.70	
UR- Pokemon (Full Art)	/34	12		Rarity	Packs	 in Set		Hits	1 in 2.70	
UR - Trainer (Full Art)	/138	3		GX	1 in 13.45	12				
 Rainbow Rare	/77	15		Ultra Rare	1 in 28.09	13		SM 10 - Unbroken Bonds		
Secret Rare - GOLD)	/122	9		UR - Pokemon (Full Art)	1 in 43.59	9		Rarity	# of Packs	 in Set
Hits	/6	51		UR -  Trainer (Full Art)	1 in 79.00	4		GX	1 in 10.13	14
				Rainbow Rare	1 in 74.35	9		Ultra Rare	1 in 24.30	24 (5 tt)
SM 3 - Burning Shadows				Secret Rare (gold trnr/energy)	1 in 140.44	6		UR - Pokemon (Full Art)	1 in 32.13	18
Rarity	# of Packs	 in Set		Prism Star	1 in 12.64	4		UR - Trainer (Full Art)	1 in 99.69	6
GX	/ 9.14	12		Hits	1 in 4.77	44		Rainbow Rare	1 in 72.00	14
Ultra Rare	/ 25.44	19						Secret Rare (train/energy gold)	1 in 111.09	6
UR - Pokemon (Full Art)	/  37.22	13		SM 7 - Celestial Storm				Hits	1 in 6.14	
UR - Trainer (Full Art)	/ 80.40	6		Rarity	Packs	 in Set				
Rainbow Rare	/ 62.81	13		GX	1 in 9.67	11		SM 11 - Unified Minds		
Secret Rare - Gold 	/ 105.79	9		Ultra Rare	1 in 26.43	17		Rarity	Packs	 in Set
HITS	/6 	53		UR - Pokemon (Full Art)	1 in 47.74	9		GX	1 in 7.86	17
				UR - Trainer (Full Art)	1 in 59.20	8		Ultra Rare	1 in 22.95	23 (3 tt)
3.5 - Shining Legends				Rainbow Rare	1 in 82.22	9		UR - Pokemon (Full Art)	1 in 31.38	17
Rarity	Packs	 in Set		Secret Rare (trainer Gold)	1 in 113.85	6		UR- Trainer (Full Art)	1 in 85.40	6
GX	/8.44	4		Prism Star	1 in 18.27	3		Rainbow Rare	1 in 69.28	13
Ultra Rare	/ 25.18	3		Hits	1 in 4.61	46		Secret Rare (train engery Gold)	1 in 111.27	9
UR- Pokemon (Full Art)	/ 35.72	2						Hits	1 in 5.15	
UR - Trainer (Full Art)	1 in 85.33	1		7.5 - Dragon Majesty						
Rainbow Rare	1 in 66.78	4		Rarity	# of Packs	 in Set		11.5 - Hidden Fates		
Secret Rare (mewtube)	1 in 109.71	1		GX	1 in 6.48	6		Rarity	Packs	 in Set
rare Shiny	1 in 11.46	6		Ultra Rare	1 in 14.41	6		GX	1 in 6.64	9
Hits	1 in 3.71	18		UR - Pokemon (Full Art)	1 in 32.42	4		Ultra Rare	1 in 20.52	9
				UR - Trainer (Full Art)	1 in 25.93	2		UR - Pokemon (Full Art)	1 in 68.70	1
SM 4 - Crimson Invasion				Rainbow Rare	1 in 43.22	4		UR - Trainer (Full Art)	1 in 29.26	8
Rarity	# of Packs	 in Set		Secret Rare	1 in 129.67	4		Rainbow Rare	1 in 58.52	1
GX	1 in 12.05	8		SR - Pokemon (Gold)	1 in 389.00	1		Secret Rare	1 in 56.43	8 or 9?
Ultra Rare	1 in 22.50	11		SR - Trainer/Energy (Gold)	1 in 194.50	3		SR - Pokemon (Gold)	1 in 131.67	4
UR- Pokemon (Full Art)	1 in 30.60	8		Prism Star	1 in 9.26	2		SR - Trainer/Energy (Gold)	1 in 98.75	4
UR - Trainer (Full Art)	1 in 85.00	3		Hits	1 in 2.76	22		Shiny	1 in 3.72	94
rare Rainbow	1 in 90.00	8						Shiny GX	1 in 8.81	35
rare Secret (tainer)	1 in 90.00	5		SM 8 - Lost Thunder						
Hits	1 in 6.68	32		Rarity	Packs	 in Set		SM 12 - Cosmic Eclipse		
				GX	1 in 9.73	20		Rarity	Packs	 in Set
